ranges from Mondo	ID	name	is_a chromosome part	part_of	in taxon - human	genome:build
	ID	LABEL	SC %	SC 'part of' some %	SC 'in taxon' some %	A biolink:genome_build
10p11.21-p12.31	CHR:9606-chr10p11.21-p12.31	10p11.21-p12.31 (Human)	GO:0098687	CHR:9606-chr10p	NCBITaxon:9606	hg38
10q22.3-q23.3	CHR:9606-chr10q22.3-q23.3	10q22.3-q23.3 (Human)	GO:0098687	CHR:9606-chr10q	NCBITaxon:9606	hg38
11p15-p14	CHR:9606-chr11p15-p14	11p15-p14 (Human)	GO:0098687	CHR:9606-chr11p	NCBITaxon:9606	hg38
11q22.2-q22.3	CHR:9606-chr11q22.2-q22.3	11q22.2-q22.3 (Human)	GO:0098687	CHR:9606-chr11q	NCBITaxon:9606	hg38
12q15-q21.1	CHR:9606-chr12q15-q21.1	12q15-q21.1 (Human)	GO:0098687	CHR:9606-chr12q	NCBITaxon:9606	hg38
14q11-q22	CHR:9606-chr14q11-q22	14q11-q22 (Human)	GO:0098687	CHR:9606-chr14q	NCBITaxon:9606	hg38
14q22-q23	CHR:9606-chr14q22-q23	14q22-q23 (Human)	GO:0098687	CHR:9606-chr14q	NCBITaxon:9606	hg38
14q24.1-q24.3	CHR:9606-chr14q24.1-q24.3	14q24.1-q24.3 (Human)	GO:0098687	CHR:9606-chr14q	NCBITaxon:9606	hg38
15q11-q13	CHR:9606-chr15q11-q13	15q11-q13 (Human)	GO:0098687	CHR:9606-chr15q	NCBITaxon:9606	hg38
15q26-qter	CHR:9606-chr15q26-qter	15q26-qter (Human)	GO:0098687	CHR:9606-chr15q	NCBITaxon:9606	hg38
16p11.2-p12.2	CHR:9606-chr16p11.2-p12.2	16p11.2-p12.2 (Human)	GO:0098687	CHR:9606-chr16p	NCBITaxon:9606	hg38
16p12.1-p12.3	CHR:9606-chr16p12.1-p12.3	16p12.1-p12.3 (Human)	GO:0098687	CHR:9606-chr16p	NCBITaxon:9606	hg38
16p12.2-p11.2	CHR:9606-chr16p12.2-p11.2	16p12.2-p11.2 (Human)	GO:0098687	CHR:9606-chr16p	NCBITaxon:9606	hg38
17q23.1-q23.2	CHR:9606-chr17q23.1-q23.2	17q23.1-q23.2 (Human)	GO:0098687	CHR:9606-chr17q	NCBITaxon:9606	hg38
17q23.1-q23.2	CHR:9606-chr17q23.1-q23.2	17q23.1-q23.2 (Human)	GO:0098687	CHR:9606-chr17q	NCBITaxon:9606	hg38
1p32-p31	CHR:9606-chr1p32-p31	1p32-p31 (Human)	GO:0098687	CHR:9606-chr1p	NCBITaxon:9606	hg38
1q12-q21	CHR:9606-chr1q12-q21	1q12-q21 (Human)	GO:0098687	CHR:9606-chr1q	NCBITaxon:9606	hg38
1q41-q42	CHR:9606-chr1q41-q42	1q41-q42 (Human)	GO:0098687	CHR:9606-chr1q	NCBITaxon:9606	hg38
20q13.2-q13.3	CHR:9606-chr20q13.2-q13.3	20q13.2-q13.3 (Human)	GO:0098687	CHR:9606-chr20q	NCBITaxon:9606	hg38
21q22.11-q22.12	CHR:9606-chr21q22.11-q22.12	21q22.11-q22.12 (Human)	GO:0098687	CHR:9606-chr21q	NCBITaxon:9606	hg38
21q22.13-q22.2	CHR:9606-chr21q22.13-q22.2	21q22.13-q22.2 (Human)	GO:0098687	CHR:9606-chr21q	NCBITaxon:9606	hg38
2p12-p11.2	CHR:9606-chr2p12-p11.2	2p12-p11.2 (Human)	GO:0098687	CHR:9606-chr2p	NCBITaxon:9606	hg38
2p16.1-p15	CHR:9606-chr2p16.1-p15	2p16.1-p15 (Human)	GO:0098687	CHR:9606-chr2p	NCBITaxon:9606	hg38
2q32-q33	CHR:9606-chr2q32-q33	2q32-q33 (Human)	GO:0098687	CHR:9606-chr2q	NCBITaxon:9606	hg38
6pter-p24	CHR:9606-chr6pter-p24	6pter-p24 (Human)	GO:0098687	CHR:9606-chr6p	NCBITaxon:9606	hg38
6q11-q14	CHR:9606-chr6q11-q14	6q11-q14 (Human)	GO:0098687	CHR:9606-chr6q	NCBITaxon:9606	hg38
6q24-q25	CHR:9606-chr6q24-q25	6q24-q25 (Human)	GO:0098687	CHR:9606-chr6q	NCBITaxon:9606	hg38
7p11.2-p13	CHR:9606-chr7p11.2-p13	7p11.2-p13 (Human)	GO:0098687	CHR:9606-chr7p	NCBITaxon:9606	hg38
8q12.1-q21.2	CHR:9606-chr8q12.1-q21.2	8q12.1-q21.2 (Human)	GO:0098687	CHR:9606-chr8q	NCBITaxon:9606	hg38
9q31.1-q31.3	CHR:9606-chr9q31.1-q31.3	9q31.1-q31.3 (Human)	GO:0098687	CHR:9606-chr9q	NCBITaxon:9606	hg38
9q33.3-q34.11	CHR:9606-chr9q33.3-q34.11	9q33.3-q34.11 (Human)	GO:0098687	CHR:9606-chr9q	NCBITaxon:9606	hg38
Xp11.23-p11.22	CHR:9606-chrXp11.23-p11.22	Xp11.23-p11.22 (Human)	GO:0098687	CHR:9606-chrXp	NCBITaxon:9606	hg38
Xp22.13-p22.2	CHR:9606-chrXp22.13-p22.2	Xp22.13-p22.2 (Human)	GO:0098687	CHR:9606-chrXp	NCBITaxon:9606	hg38
Xq12-q13.3	CHR:9606-chrXq12-q13.3	Xq12-q13.3 (Human)	GO:0098687	CHR:9606-chrXq	NCBITaxon:9606	hg38
Xq27.3-q28	CHR:9606-chrXq27.3-q28	Xq27.3-q28 (Human)	GO:0098687	CHR:9606-chrXq	NCBITaxon:9606	hg38
